rank,uid,username,type,accompany,medal_name,medal_level
160,267626300,210丶,舰长,149,恬豆包,24
161,24377991,哈哈哈路边的恬豆包,舰长,164,恬豆包,24
162,515341,麻雀团子,舰长,172,恬豆包,24
163,18020171,薛定谔的风暴之灵,舰长,65,恬豆包,24
164,5850658,rofflecake,舰长,89,恬豆包,24
165,234878331,dddddoinb,舰长,179,恬豆包,24
166,13411047,茕茕杰立,舰长,149,恬豆包,24
167,393319752,打豆豆haha,舰长,178,恬豆包,24
168,247305905,愛吃肉的小白,舰长,178,恬豆包,24
169,94791571,指向一切正确,舰长,148,恬豆包,24
170,298296118,永世轮回恬豆包,舰长,47,恬豆包,24
171,79024764,又一次香芋,舰长,54,恬豆包,24
172,370968,-Mieow-,舰长,49,恬豆包,24
173,397798424,醒云_,舰长,149,恬豆包,24
174,3012108,农家女黑贞德,舰长,77,恬豆包,24
175,13066685,风逝reuxd,舰长,149,恬豆包,24
176,3078613,士多啤梨臀大肌,舰长,142,恬豆包,24
177,522763031,Doctor_vanilla,舰长,52,恬豆包,24
178,82636468,-F2-,舰长,89,恬豆包,23
179,9557485,屎豆屁梨嗝又哞沐,舰长,149,恬豆包,23
180,7126651,又豆沐梨ABAD,舰长,40,恬豆包,23
181,120279,小朱彩虹糖,舰长,114,恬豆包,23
182,8310193,酒为剑歌,舰长,149,恬豆包,23
183,2907208,士多啤梨大飞机,舰长,119,恬豆包,23
184,389408755,wsanking,舰长,47,恬豆包,23
185,86414485,发光的六等星,舰长,77,恬豆包,23
186,13391244,十万个大兄弟,舰长,107,恬豆包,23
187,10724814,被禁之棺,舰长,149,恬豆包,23
188,337421815,村委主任Zzz,舰长,107,恬豆包,23
189,243806946,后门病毒,舰长,24,恬豆包,23
190,231051,蕾恩・玛格特洛依德,舰长,89,恬豆包,23
191,402934823,沪上阿怡,舰长,82,恬豆包,23
192,3007124,士多啤梨养猪场饲养员,舰长,47,恬豆包,23
193,1072482805,鹿关高手OGC,舰长,88,恬豆包,23
194,24608573,恬怡弄人,舰长,119,恬豆包,23
195,7632235,开朗老豆,舰长,119,恬豆包,23
196,388019086,王源与真丁,舰长,29,恬豆包,23
197,1485057102,碧诗小疯喵,舰长,52,恬豆包,23
198,272675903,沐沐今天娶我了吗,舰长,58,恬豆包,23
199,13393184,草鱼辣堡,舰长,89,恬豆包,23
200,5898470,拉姆达戴露塔_Official,舰长,47,恬豆包,23
201,214738022,千里红尘天,舰长,52,恬豆包,23
202,80435886,变幻了时空,舰长,89,恬豆包,23
203,12988262,algd峰桑,舰长,119,恬豆包,23
204,179914286,Silvester-5,舰长,114,恬豆包,23
205,382278405,Spheni,舰长,119,恬豆包,23
206,456479647,开养小豆,舰长,107,恬豆包,23
207,4570776,臭泥猫,舰长,74,恬豆包,23
208,4590070,多卡诺斯,舰长,59,恬豆包,23
209,3336251,午夜狂冲,舰长,119,恬豆包,23
210,288076072,西瓜经济学,舰长,89,恬豆包,23
211,252314,江南水香,舰长,107,恬豆包,23
212,21776955,小兔大队长,舰长,89,恬豆包,23
213,31715063,我永远喜欢谢蕾蕾,舰长,118,恬豆包,23
214,220446945,The-dying-star,舰长,84,恬豆包,23
215,387960186,虫族机甲师-铁鹰飞人,舰长,29,恬豆包,23
216,304463903,月之女神张土豆,舰长,12,恬豆包,23
217,1526987,天盖星,舰长,82,恬豆包,23
218,2690353,-2ez-,舰长,62,恬豆包,23
219,73264177,古如今,舰长,89,恬豆包,23
220,14207748,德华的孕妇,舰长,8,恬豆包,23
221,24658569,SAMMER不是萨摩,舰长,89,恬豆包,23
222,351633681,Shel-Z,舰长,8,恬豆包,23
223,33899491,话痨小汉堡淦子哥,舰长,59,恬豆包,23
224,434483345,璃拉甜心,舰长,22,恬豆包,23
225,5871680,平天大圣牛MU王,舰长,59,恬豆包,23
226,348417906,乌啦乌啦黒,舰长,89,恬豆包,23
227,500935415,卢卡-莫德里奇_Official,舰长,88,恬豆包,23
228,99814395,迷的左右,舰长,59,恬豆包,23
229,2307630,想要永远不死的风风,舰长,22,恬豆包,23
230,346316974,蒲樰かえで,舰长,77,恬豆包,23
231,10832984,南琴歌,舰长,52,恬豆包,23
232,349472665,小孩子少吃番茄炒蛋,舰长,89,恬豆包,23
233,353860895,梦畫源,舰长,77,恬豆包,23
234,5177341,企业,舰长,59,恬豆包,23
235,2753609,旋蓝心情,舰长,74,恬豆包,23
236,96921461,开朗小lu,舰长,49,恬豆包,23
237,4159770,躺在床上看风景,舰长,112,恬豆包,23
238,505038550,碳基工具,舰长,83,恬豆包,23
239,13058407,暗黑寒冰领主,舰长,89,恬豆包,23
240,499154675,执义张翼带殿军,舰长,27,恬豆包,22
241,8311184,紧张的黑巧克力,舰长,89,恬豆包,22
242,7028161,三芯海棠,舰长,77,恬豆包,22
243,3447793,CasterK,舰长,89,恬豆包,22
244,70873477,澤村嚶栗栗,舰长,89,恬豆包,22
245,16009395,输菜苟,舰长,89,恬豆包,22
246,10697644,院长院长,舰长,77,恬豆包,22
247,558673,双葉栞,舰长,88,恬豆包,22
248,89392555,天真的史努比,舰长,47,恬豆包,22
249,1662688,AIGuningkesi,舰长,49,恬豆包,22
250,11977,幽默小熊猫,舰长,82,恬豆包,22
251,9440707,闻__,舰长,82,恬豆包,22
252,5607033,睡觉是爱好吃饭是特长,舰长,29,恬豆包,22
253,649876217,小小物理学家,舰长,59,恬豆包,22
254,404591798,提灯童子_zZ,舰长,47,恬豆包,22
255,14606103,恬豆结婚了,舰长,58,恬豆包,22
256,3546676620954105,眄庭柯,舰长,47,恬豆包,22
257,3903806,零崎终识,舰长,52,恬豆包,22
258,153951706,天舞之晨,舰长,52,恬豆包,22
259,110929131,千葉Mirai,舰长,52,恬豆包,22
260,14873708,李小狼雷帝召来,舰长,22,恬豆包,22
261,382153321,万元蚊帐,舰长,29,恬豆包,22
262,331257145,竹猫青青,舰长,52,恬豆包,22
263,28485580,影生-,舰长,58,恬豆包,22
264,1824598542,霜鱼散,舰长,47,恬豆包,22
265,2123013,地瓜土的,舰长,59,恬豆包,22
266,354470528,苏白家的少爷,舰长,47,恬豆包,22
267,8162540,美味風鹅,舰长,22,恬豆包,22
268,590272,赤瞳丿黑猫,舰长,32,恬豆包,22
269,86251829,抉择的岔路,舰长,52,恬豆包,22
270,388215692,十七李安歌,舰长,59,恬豆包,22
271,159530309,纯白症候群,舰长,32,恬豆包,22
272,569166,那是极好,舰长,57,恬豆包,22
273,48236556,辰大萝卜天天爆太初,舰长,29,恬豆包,22
274,37578245,今天开始做纯良day4,舰长,17,恬豆包,22
275,1760212,植物的命也是命,舰长,47,恬豆包,22
276,70824029,鴏麚斖䌨奰,舰长,59,恬豆包,22
277,496994756,天生丽质陈恬豆,舰长,29,恬豆包,22
278,29519571,1iemaREN,舰长,47,恬豆包,22
279,50775007,普通虚虚又,舰长,52,恬豆包,22
280,207676787,永厨小菲,舰长,47,恬豆包,22
281,6999082,千音Official,舰长,59,恬豆包,22
282,233012518,白首重来一梦中,舰长,47,恬豆包,22
283,607665,Jackhouse,舰长,59,恬豆包,22
284,385112159,救救孩子叭,舰长,59,恬豆包,22
285,384892504,日进斗金钞栗多,舰长,59,恬豆包,22
286,36579141,特拉克拉,舰长,59,恬豆包,22
287,346885969,岩亿一,舰长,47,恬豆包,22
288,22966126,Jlzppt,舰长,52,恬豆包,22
289,12082320,Nightmare_N,舰长,52,恬豆包,22
290,40789047,逸CvC,舰长,59,恬豆包,22
291,543308448,我推的发姐,舰长,59,恬豆包,22
292,18768197,莱姆青柠,舰长,20,恬豆包,22
293,21116107,猛犸爆炒小精灵,舰长,17,恬豆包,22
294,1489288885,藤原頼近,舰长,54,恬豆包,22
295,5345077,亿乐章,舰长,59,恬豆包,22
296,86087257,微微一笑很污,舰长,53,恬豆包,22
297,383465621,小佚名哦,舰长,52,恬豆包,22
298,10932839,丸梨安辣,舰长,56,恬豆包,22
299,1248348005,柳道解忧社,舰长,27,恬豆包,22
300,5245975,Wh1ms,舰长,52,恬豆包,22
301,255913582,星野源さん,舰长,59,恬豆包,22
302,170190031,佳佳栗子_zZ,舰长,52,恬豆包,22
303,400222518,里不讲道理,舰长,59,恬豆包,22
304,16083955,夜见咲,舰长,59,恬豆包,22
305,15958,开开心心葵熊,舰长,59,恬豆包,22
306,3845040,只看傻子,舰长,22,恬豆包,22
307,339241938,枫欲落叶,舰长,29,恬豆包,22
308,41422173,风风风自清,舰长,59,恬豆包,22
309,275966068,小真尼修斯,舰长,49,恬豆包,22
310,80043957,电子龙会梦见森蚺,舰长,29,恬豆包,22
311,154544,木下♂♀秀吉,舰长,65,恬豆包,22
312,3160153,红豆栗子包,舰长,52,恬豆包,22
313,291216628,此生长罪,舰长,47,恬豆包,22
314,26623255,白银拉拉,舰长,59,恬豆包,22
315,483845882,大戸アイsuki,舰长,47,恬豆包,22
316,471988301,小半笑忘书,舰长,47,恬豆包,22
317,4591621,鸢尾花歌于瓶中,舰长,59,恬豆包,22
318,11159578,听豆指挥,舰长,59,恬豆包,22
319,889732,Tier,舰长,32,恬豆包,22
320,393712906,吾王无限饭制,舰长,59,恬豆包,22
321,3493105131063773,未来主义义人,舰长,52,恬豆包,22
322,2811814,鸢年已陌,舰长,52,恬豆包,22
323,2693008,寒云满故城,舰长,47,恬豆包,22
324,2405479,KennyYolo,舰长,54,恬豆包,22
325,1965440737,红烧肉天堂,舰长,54,恬豆包,22
326,16934583,xiaoKuiKui,舰长,17,恬豆包,22
327,3132014,月之女神陈恬豆出列,舰长,22,恬豆包,22
328,1571360,幽灵肥皂,舰长,17,恬豆包,22
329,15071878,Aaron7213,舰长,22,恬豆包,22
330,92859843,紫尼耶,舰长,22,恬豆包,22
331,94741912,榭雨楼台,舰长,29,恬豆包,22
332,28173442,48偶像小栗有以充电中,舰长,22,恬豆包,22
333,184350827,嗡嗡嗡小鱼,舰长,14,恬豆包,22
334,146985818,mozuyakoto,舰长,22,恬豆包,22
335,51164145,吕吉豆,舰长,12,恬豆包,22
336,521594619,子不语Kazy,舰长,28,恬豆包,22
337,46293119,张仙本仙,舰长,19,恬豆包,22
338,1052108169,kadxdz,舰长,19,恬豆包,22
339,29737634,捕栗卡隆,舰长,2,恬豆包,22
340,146999825,丶之子泛舟,舰长,12,恬豆包,22
341,455092489,光栅常数d,舰长,10,恬豆包,22
342,195596687,GK-_,舰长,22,恬豆包,22
343,495162308,GINDEX,舰长,24,恬豆包,22
344,248931206,小孩子喜欢吃恬的,舰长,10,恬豆包,22
345,160036749,稀有大豆,舰长,19,恬豆包,21
346,51451938,竹君棠-,舰长,22,恬豆包,21
347,505156413,胡檐乱宇_,舰长,9,恬豆包,21
348,772077,纸哥帮我护个火,舰长,17,恬豆包,21
349,85455585,阿杏的粉丝,舰长,8,恬豆包,21
350,488418937,天才少女天酱喵,舰长,29,恬豆包,21
351,430306434,阿溯宝,舰长,29,恬豆包,21
352,390992773,风来的猫助桑,舰长,339,恬豆包,21
353,3493088337070091,observer538,舰长,19,恬豆包,21
354,256620256,四眼懒仔,舰长,8,恬豆包,21
355,150434129,桓殳,舰长,10,恬豆包,21
356,381735252,AFK的星手心,舰长,29,恬豆包,21
357,425460481,月明红叶,舰长,19,恬豆包,21
358,480141,一刀,舰长,29,恬豆包,21
359,13190457,米哈游最强,舰长,12,恬豆包,21
360,346147982,恬斯特豆豆,舰长,17,恬豆包,21
361,36017599,天神首领,舰长,17,恬豆包,21
362,68462498,混成居士,舰长,27,恬豆包,21
363,474256859,史莱姆不拌饭,舰长,22,恬豆包,21
364,400898921,cc柠檬123,舰长,19,恬豆包,21
365,178633897,Er-shier,舰长,59,恬豆包,21
366,163628890,凛梓ligzare,舰长,19,恬豆包,21
367,123340147,莲儿心善,舰长,14,恬豆包,21
368,677097581,一颗当礼物的星星,舰长,33,恬豆包,21
369,10164832,士多啤梨液压机,舰长,29,恬豆包,21
370,237811899,_为革命保护视力,舰长,8,恬豆包,21
371,1644398602,M_editate,舰长,29,恬豆包,21
372,41860904,或匿,舰长,2,恬豆包,21
373,34670293,小云木屋,舰长,20,恬豆包,21
374,1573682,容疑者94号,舰长,17,恬豆包,21
375,5824931,雪至踏东墙,舰长,17,恬豆包,21
376,19977338,缺乏创造茵光星,舰长,17,恬豆包,21
377,22775059,恨意不渝,舰长,14,恬豆包,21
378,37143053,Saito-Asuka,舰长,4,恬豆包,21
379,8518942,明前果赖,舰长,29,恬豆包,21
380,8146297,社恐人懒得讲话,舰长,17,恬豆包,21
381,4998677,好闻奶闹,舰长,23,恬豆包,21
382,360251075,恬豆GOGO,舰长,5,恬豆包,21
383,1651895868,hazr丶,舰长,22,恬豆包,21
384,46896,妄想封印,舰长,4,恬豆包,21
385,358307905,根源RyougiShiki,舰长,29,恬豆包,21
386,3494375671728682,梦懿生,舰长,12,恬豆包,21
387,42496491,恬豆布丁,舰长,14,恬豆包,21
388,456580893,-估-,舰长,14,恬豆包,21
389,454531275,来点冷暴力,舰长,10,恬豆包,21
390,35182122,雅尼克羽,舰长,29,恬豆包,21
391,30113275,脑洞黑白框,舰长,10,恬豆包,21
392,28762030,Ayakawaii_,舰长,17,恬豆包,21
393,175990701,白兔非兔丶,舰长,17,恬豆包,21
394,1589675275,无敌了豆,舰长,17,恬豆包,21
395,8657198,oO恐怖利刃Oo,舰长,28,恬豆包,21
396,8275685,dodo今天吃什么__,舰长,12,恬豆包,21
397,8221799,围攻Besiege,舰长,29,恬豆包,21
398,7547857,清水中轻影,舰长,28,恬豆包,21
399,703016979,kkk1222544,舰长,28,恬豆包,21
400,702906779,オィ-ギあ,舰长,29,恬豆包,21
401,6845422,千元万什,舰长,28,恬豆包,21
402,65739427,-我要骑猪上高速-,舰长,23,恬豆包,21
403,62703,蜕空,舰长,10,恬豆包,21
404,5310631,-不協和音-,舰长,29,恬豆包,21
405,500312768,阿嚏_-_,舰长,17,恬豆包,21
406,456251597,一蛊化作千蝶舞,舰长,29,恬豆包,21
407,383265086,烈火挖掘机,舰长,23,恬豆包,21
408,380917139,小翌Q,舰长,10,恬豆包,21
409,372427413,霜落满城,舰长,29,恬豆包,21
410,356892,阿斯特赖亚丶,舰长,19,恬豆包,21
411,330864458,言语寸心,舰长,9,恬豆包,21
412,29656063,一位不知名的大王,舰长,28,恬豆包,21
413,280733456,白门楼吕布innovation,舰长,22,恬豆包,21
414,28054673,KBHuiyi,舰长,17,恬豆包,21
415,266178682,忧郁De心,舰长,28,恬豆包,21
416,261678592,MalaysiaZhang,舰长,17,恬豆包,21
417,261491413,至尊寶啊,舰长,17,恬豆包,21
418,233191377,士多啤栗少吃糖,舰长,19,恬豆包,21
419,222737851,小纯洁1133,舰长,28,恬豆包,21
420,203367488,格林未尼尔,舰长,29,恬豆包,21
421,201181664,xiaoheijun123,舰长,29,恬豆包,21
422,141804,给主播一拳,舰长,29,恬豆包,21
423,13927696,Mario15,舰长,22,恬豆包,21
